Dvarim_CH9,0.2005572268594505,0.17395457402658426,0.07654997735749591,0.1891566234991673
Shmot_CH1,0.19926071590559163,0.0024446602622903435,0.08002118929672258,0.17726071141600142
Shmot_CH10,0.19851242473253272,0.17394634248833807,0.09154833542021862,0.18987793315794116
Shmot_CH12,0.1861326938489381,-0.03335388240878745,-0.004698794441166276,-0.025390661279023563
Shmot_CH13,0.20058978507551145,0.1431467249136381,0.09102103650480414,0.1870366888274147
Shmot_CH14,0.19986127125592845,0.07373493661378439,0.09541893892808229,0.1810430354352469
Shmot_CH15,0.20054142463987878,0.17450586478289293,0.08420903659460716,-0.07976848711605256
Shmot_CH16,0.19433498102019264,0.11858458273309985,0.016894725069414862,0.18032363647172595
Shmot_CH17,0.20087053269819244,0.06859080752498198,0.040540652474724215,0.17448144119009906
Shmot_CH18,0.20112149106012067,0.06803071586924592,0.020100390937414947,0.18675892195520943
Shmot_CH19,0.19716946067839913,0.03970112148458793,0.032216926326539275,0.18460890653581574
Shmot_CH2,-0.08332073721046562,0.07150269509217816,0.09141869599076657,0.1865618805643222
Shmot_CH20,0.20057443333373803,0.07246960419278825,0.08664995345771959,0.18588075952904815
Shmot_CH21,0.2006135362383233,0.033319723239483456,0.09531147864034639,0.18593198399611
Shmot_CH22,0.1792670395586909,0.16312686296219064,0.0827875332159489,0.18020928276116432
Shmot_CH23,-0.1053383204683015,0.08153199730514926,0.07970510034902811,0.1696285957046299
Shmot_CH24,0.20082523133422708,0.16464377202619523,0.03960960761087057,0.18846800708230727
Shmot_CH25,0.14378318734288736,-0.0026109146455141063,0.06604019888660534,-0.11083045515208922
Shmot_CH26,0.1993262801106791,-0.027829402553933735,-0.03515241305812944,-0.3481325893637145
Shmot_CH27,-0.09705873692847522,0.08337856801762528,0.06675609374527025,-0.004824837425323247
Shmot_CH28,-0.0068317065548212375,-0.05743972403488784,-0.06641065903164722,-0.10959218862886688
Shmot_CH29,-0.09050592563652371,-0.01610362667159293,0.012190114644612393,0.1638534796255104
Shmot_CH3,0.19997670531959405,0.019850267630923124,0.04867062723125315,0.1848021756827269
