Names,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
Bamidbar_CH19,-0.09596653924283804,0.06846248934970778,0.05540231906900839,-0.21624703990184146,-0.022942285983225785,0.09836666676224765,0.08186075974489448,0.17947005368521812,0.004702094978880911,0.16532173377278087,0.05695548697685843,0.024392819785718056,0.20168787886180795,0.05835180591163913,0.08049182020181034,0.05608322932925136,0.16711112412898338,0.15303507256673587,0.028218995511236078,0.10219654795843669,0.11860789757090251,0.013256246134414673,-0.10496827774469442,0.17590647298166084,0.04558526379745831,0.18680436957330915,-0.3061598286711009,-0.14787679178132984,0.001271460831535287,-0.1553808115501243,0.10766340636621935,0.09796481245210287,0.07218285929671125,0.07524195736070027,-0.10232582212416563,-0.007205213372484809,-0.0016178218269340405,-0.003929668791752383,0.011755775095656174,0.0856774388517148
Bamidbar_CH2,-0.08151453187687518,-0.2328871592947137,0.051971910368378615,-0.18369503372466,-0.0830402855773299,0.06836534332955041,0.16374267723779912,0.1735203535791311,0.020257224775579563,0.0761856299736664,0.07316600514185018,0.040354369593837036,0.20183170377083087,0.16339214025781296,0.08097654421377704,0.15202084810281002,0.17296666461561866,-0.0619107106758503,0.17318497803957594,0.06985456093763043,-0.02645171667409607,0.18779913150947275,0.16979815943305898,0.17625080541289162,0.07978685319689977,0.18680436957330915,0.17133578701642388,0.17688162231770915,0.18337274682816473,0.1731934906937631,0.11237451332001652,0.13578616597508397,0.1404257734152588,0.07440020912525652,0.15872085924105905,0.20069253035500945,0.0570116884213977,0.15908133601068242,0.18544045126680525,0.08622808667031268
Bamidbar_CH20,0.18982681569330206,0.10890167293007569,-0.018881652732020138,0.18984336788039974,0.18927708073558952,0.08187963622929834,0.09340495312298719,0.1707286181943844,0.179438564386036,0.06011998800497875,0.08349194619403538,0.167923381031507,-0.057993803732158455,0.1518541509888981,0.0905285781028668,0.14165827587641078,0.14621411312090787,0.1928834260194524,0.01659881218305298,0.08152851349389867,0.17455943038784272,0.18058341240284487,0.1676548386372816,0.1906142441080817,0.05751168817322383,0.18680436957330915,0.20187037669788138,0.14539823363651927,0.19435659837499936,0.20463060290804957,0.13173299751575956,0.008722635463471462,0.07487195245018846,0.018572883670510132,-0.162722562306861,0.19917635817834473,0.10543952139993296,0.05863394199721128,0.18652159691657477,0.08629689965591719
Bamidbar_CH21,0.04469505418553649,-0.0018369387334667975,0.07186671289457636,0.1676578154109689,0.19380598962830758,0.10160524655302189,0.08475576433515863,0.17694160715208795,0.005323437590965097,0.07350382210680445,0.07732586424649013,0.0657650750397264,0.20185327073964243,0.011886669393950555,0.07067778916230805,0.1482596577711774,0.16718265894756373,0.0032954178522286437,0.01206143826353484,0.03931626382935732,-0.019609441104533776,0.04369651662729518,0.15091516605410932,0.17882853457408515,0.055694047420740134,0.1533273093782494,0.2003878847481934,0.1787158130074466,0.1949413532221541,0.2041888848859626,0.08313885600984239,0.04725479768562252,0.02474445930844721,0.04727743397214945,0.0557559805017111,0.2040023691845428,0.10035086855102265,0.04644113853466603,0.18460621707608887,0.08600122352917472
Bamidbar_CH22,0.19934322821468953,0.04940273170953391,0.03116011317455114,0.1753594618091483,0.18653316959470445,-0.03737061997742819,0.027636338361227364,0.131744719360596,0.16326330347579676,-0.02243135525765294,-0.004913345510631606,0.1306317173227115,0.02510621308281502,0.057694964603501764,0.027112688023953335,0.05066984043580669,0.16787822575786282,0.1888797126800995,-0.013814833906420576,0.08720556883060854,0.16284416654583533,0.13091560529828306,0.09606438317208316,0.19227544570362154,0.028298236334659665,0.1277903960331136,0.19398027082826202,0.16755124591013654,-0.02598311292152966,0.20259434110666602,0.027281039615511038,-0.02705043701897092,-0.005736078740939954,-0.06888870176119277,0.10155821529925202,0.20125350746858722,0.057902662459091814,0.03808912577558832,0.11978671834256654,0.04125436749326783
Bamidbar_CH23,0.20035404041870358,0.0705674863228602,0.072330934915739,0.1888553178578808,0.19433513243359085,0.09445648148038738,0.019309479435530186,0.17825611323434154,0.1789332557136442,0.06285165569055406,0.07294378836888454,0.16671280231387853,-0.05064596887692774,-0.04949804065034247,0.07834384318547488,0.0720971387611935,0.1609687778995607,-0.03485374954215059,0.04777020304077839,0.09233533381254344,0.05409467674415941,0.18879343418619565,0.07150572924444792,0.19688673356617836,0.16136201862995414,0.18680436957330915,0.19859498957052818,0.17735768810349306,0.19497688684586373,0.2045189366306246,0.10334274381542957,0.14161454335770796,0.14032664745211632,0.09019453649641351,0.15872085924105905,0.2032563597917152,0.10334115271090932,0.15821150657496047,0.18804652996326443,0.09089822441837819
Bamidbar_CH24,0.2006903881026883,0.06061081362234366,0.08878290517803594,0.18786265172327782,0.1944714691052083,0.040984038063136996,0.10086492615026288,0.15337676591053429,0.16158059641265682,0.03633157225923933,0.06727449248706985,0.08708845329186055,0.11870658727562505,0.06078859848432128,0.07695701954428491,0.07825861452834476,0.16541658449478458,0.12390101500761108,0.022959027085541317,0.09281017113912543,0.17175480123322162,0.12998272237197095,0.0018150341435203554,0.1962060720639116,0.16130835960949552,0.1519351226871391,0.20337239525453593,0.17874092964327787,0.19497688684586373,0.2047640245649065,0.1402198512263138,0.1511446388560141,0.08643129486810197,0.12241805842324888,0.13039441385571587,0.20356021734603513,0.09137194742302174,0.1560127356308642,0.1882569231615674,0.06144235239250101
Bamidbar_CH25,0.20001762694023173,0.08325011082477146,0.07844557734766588,0.18607738844792365,0.17078248024212583,0.08807536769137608,0.16232753454892285,-0.003728090378575022,0.07133950569360936,0.055664541620464525,0.05443507139595427,0.14325188822175133,0.2019382032581279,0.16311657222567622,0.06670646387456203,0.1489087337871624,0.16589857773578726,0.1904605836811225,0.17160907892957017,0.08638387937679864,0.17419719177580711,0.18752596419983625,0.16352285561649255,0.1948393124730754,0.05420929918323836,0.18680436957330915,0.2017257906975406,0.17814454085505183,0.19147554653658216,0.20449007252924167,0.13625029542347417,0.07189583682847628,0.09258353707819461,0.030035694729402096,0.14172134053394675,0.2031829619358655,0.09714752325293602,0.15420089958667865,0.18482552711852013,0.08387101997446855
Bamidbar_CH26,-0.2803736030906526,-0.19702044912421857,-0.06608243145165427,0.09785933964156268,-0.24207643331276285,-0.02927879872244521,0.11354358335197601,0.17421101296106,-0.02964838883901566,0.06784545533082226,-0.01989066111399307,-0.07372461791464036,0.2015296632338438,0.03281007775069256,0.0759221093270685,0.08341864154481271,0.15794459006659778,-0.39087048360421395,0.11264901700319374,0.003370955108179974,-0.2597940228093608,0.18145855503618102,0.11507082678917863,-0.17247724197752512,0.03515762928375232,0.18680436957330915,-0.24406707304154884,-0.0359081192708649,-0.21790290510784538,-0.3468440034752075,0.028341511625491533,0.042720166210320265,0.041394101766595304,0.014456697182022804,0.1158688309107192,0.1981778212497805,0.0755355866905329,0.06285518351245178,-0.11674601674763141,-0.007679431651482216
Bamidbar_CH27,0.17608626287439072,0.07546458091108266,0.073354587064963,0.18486994250034045,0.01753079858237233,0.09895759895376516,0.13890668836389258,0.16917885940911687,0.14964572982268154,0.059233999449602615,0.08984562104517374,0.08473696199967368,0.1994073906875226,0.06633386869964808,0.07685741126535484,0.08906696809296322,0.16901932281905063,0.19231011126119818,0.07002443930334412,0.09312213667750774,0.05381283309128909,0.18712084303701815,0.07537750295217283,0.18187978993480758,0.05982557228973445,0.03333504785763647,0.20091220319342906,0.06280116472319025,0.19507607537484478,-0.07544874906352828,0.06092891908919823,0.030411004287953847,0.06623843150314546,0.049776314861803006,0.06762961379455584,0.17403311531336652,0.07155610937177015,0.15144736740681392,0.18541786377196573,0.08811515295772848
