Names,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
Shmot_CH17,0.1495894286779657,0.19028127109309462,0.13094355416481868,0.1485303879542504,0.1848262365643072,0.07851689049842853,0.07639342981936248,0.17470679386219873,0.19666374858012897,0.1253095820578528,0.0563340009128514,0.18516940529639075,0.20098553717449247,0.05351902677005527,0.14482873104899907,0.19372115031027237,0.030096054667446692,0.08340031859765601,0.1647944244869477,0.17390219549806174,0.14104225847453195,0.04074802921303633,0.20891055872389763,0.06713245495263181,-0.11450164339707469,0.2096304681628049,0.19073042683491265,0.08991735588907868,0.1235814585938525,0.17982719439518524,0.19797075134421915,0.07627786147862553,0.17709939769207056,0.18458309526647748,0.08156862525866326
Shmot_CH18,0.14379004841967974,0.18782548301496954,0.17217288203768571,0.15894883851166786,0.0850349098517807,0.08400421213226955,0.08652214507375716,0.05001889719095681,0.12979389901645194,0.12658299240145587,0.07755109251368375,0.18940856837025638,0.20128038725024133,0.08194505312518585,0.07859159235570612,0.0865743599818678,0.12843051881655332,0.09953456405052175,0.1677035547371829,0.17719810365474498,0.1771848737650868,0.18725276247511963,0.2098179582150777,0.1444328500755695,0.15691678067952364,0.21061845734042967,0.19097526513051233,0.18474466925381156,0.05559409163648482,0.18384630171669464,0.1984199110418075,0.11140065221275236,0.17846993488264556,0.16826671851077674,0.13542364662290224
Shmot_CH19,0.15401421191672487,0.17494636056656782,0.14859847902239315,0.153262770375664,-0.010058218072792724,0.09633266645887756,0.14691604097588223,0.16165041316460704,0.19714233693924965,0.13016737982422022,0.09477528463200097,0.17106351809969023,0.20143103216318314,0.06646036371587138,0.09139610268527593,0.19537430199557437,0.13370819877052714,0.12630838311752862,0.168069925192654,0.17054748526796765,0.1668147814769546,0.028946785672858244,0.21032817252476,0.1972371358605799,0.0844891205863289,0.2097752476142406,0.19243552187980578,0.13385388556033995,0.08891893005020707,0.17606719315894198,0.19445594645814335,0.06093861532373446,0.17734538851048331,0.18563757654986746,0.06637581415870064
Shmot_CH2,0.1617864519585845,0.19075029741507243,-0.09127324576131746,-0.03676788552057575,0.18616539872864862,0.055056262980739124,0.029833370010110993,0.17832289981101174,0.19670239045783117,0.08666882608987575,0.07066140666530085,0.18667674364768794,0.12155400763860225,0.07961451269806824,0.03447491389663304,0.19467694112076517,0.041369593583393094,0.06139779541610235,0.17139723689792102,0.17889774800623381,0.17694056192053803,0.04743116569827033,0.20132083419398067,0.1712365491233403,0.19735253881628806,0.20984107721624168,0.1904166223798171,-0.04956404523071123,0.08412284667114578,0.002045266258182188,0.19348880400373508,0.1571216868898836,0.15401406728792788,0.17588689219280101,0.1081281039121132
Shmot_CH20,0.1477369049591747,0.056193983295413474,0.16250833405850074,0.08723540573709576,0.18682268422925463,0.07041863775197588,0.08435888989706092,0.15475011744234463,0.19648852963767932,0.05743098788770978,0.0889185891264837,0.18564101075623418,0.2014619348068069,0.07196083651602175,0.09022054106199534,0.1943426561426675,0.18212921463925946,0.06331123907249842,0.16746248616132603,0.1799788605519133,0.16985031456588462,0.17241640393359065,0.21038816786774506,0.1983580396907112,0.2042359579070041,0.21081288384427027,0.19211496825850338,-0.00039064914423825314,0.06868763069878814,0.17726457444069416,0.20238970523199945,0.07137228182112176,0.08412717329303881,0.18691105373412448,0.10143035909823983
Shmot_CH21,0.06660496837923457,0.01612481045216696,0.10710359662412106,-0.1535920619032367,0.18281511969544417,0.005555059193573186,0.026775796724843426,0.13718076696821024,0.16502058184802593,0.06565627520968681,0.09139294634993578,0.1779049649876296,-0.15474093405701617,0.04781419818702981,0.06817145968799232,0.02987012636303088,0.013310639256218393,0.09775215089773809,0.11520361009914898,0.11883880571463457,0.08905236005893463,0.19576763884344717,0.14887059538778846,0.1959606324666408,0.1682993776095003,0.21019018766139053,0.17744730385345003,0.05674311014239658,0.06180028868320364,0.1324675004375212,-0.0020162935907519497,0.020247753953048064,0.07449387754164583,0.02963665130508142,0.1392383568447449
Shmot_CH22,0.15768600529693255,0.019704003139167092,0.16971677329818902,-0.11900265934297838,0.18469185351243644,0.04102260056668883,-0.11140778465967194,0.14278278305958425,0.19642408786408838,0.04728937985037107,0.08926239092943472,0.18659090627923075,-0.15336862855760303,0.06019520692179592,0.024500220675742757,0.05851088243219443,0.17683973676605397,0.0510030565776623,0.16982850829481633,0.17790105880928414,0.17856713592452383,0.1954098246769046,0.2104586780088616,0.1974128092298723,0.18557761537425382,0.2102704962176602,0.18453731503229998,0.18564863727870373,-0.011078865934471827,0.18134285820686952,0.1977056659890074,0.09992409581745737,0.17891182910026782,0.09026033581581722,0.14190032137258718
Shmot_CH23,0.1623155455733386,0.18522696375205228,-0.16386322728796587,0.06724151813997725,0.1864091345093053,0.08995185916882237,0.022571926892102856,0.17868419905845062,0.19693338165948465,0.042627344839509085,0.08506972354921277,0.1872701562294936,0.19701564446024744,0.07769076411198217,0.05562138325213056,0.09564689685122191,0.17178919335687426,0.06806841717413792,0.16292993047160148,0.17766492640571135,0.1801636457283004,0.1964844481732434,0.21062768599758008,0.19648277035588413,0.2040402579249661,0.20920606894820692,0.1843484452055208,0.014676751922922449,-0.02655050412276816,0.18014219513621754,0.20228661394810094,0.15857230338963435,0.17810784081025433,0.17968201862451538,0.13909675847973663
Shmot_CH24,0.15887909158862595,0.19033119609309873,0.1505345057591923,0.15876256054944482,0.18393151159135956,0.08402715448007103,0.14607317633024924,0.17467317696269058,0.1958635217480873,0.13051583501484354,0.09303171998080284,0.18518954411275546,0.20039907985374117,0.08931594455777958,0.14499126498208187,0.19051198591940516,0.03577526281585924,0.08444258344394312,0.15752036268553987,0.1733137116230012,0.17420816550058105,-0.16721065434138715,0.20966222127211442,0.17751153042598722,0.1993560837721458,0.2092116504817233,0.19174771122826129,0.18406827844287366,0.08059951191894937,0.1480589113399874,0.1917994343340596,0.0994911581905143,0.013768189092971728,0.1864012507641371,0.10260435229187947
Shmot_CH25,-0.005601808586111701,-0.026868636211367924,0.17282775082641844,0.05757147787777617,-0.040273314775591595,0.06855152312247842,0.0470142077194996,-0.10324486748830652,-0.13934779228555338,0.0686074917219297,0.09772040258755849,0.1757446566146867,0.014913170395942255,0.07412984765962577,0.027945645635821248,-0.027878503152810596,0.013518109116064991,0.07731192692076522,-0.24627915475359297,-0.1926995657422702,-0.17161869473019442,-0.03080593415645927,-0.0009539554717944432,0.12118675197974532,0.1791858268663155,0.14704222339042727,-0.3079712971385602,-0.03957581461097259,0.07000654999799877,0.14647188787995313,-0.16394209900220014,0.04850787613103391,0.037288858063021624,-0.06872632910695775,-0.04061854096858397
Shmot_CH26,-0.07251095871738278,-0.06930453251004498,0.16729847144460736,0.10263605971831014,-0.009796015284974091,0.10554458489462443,0.09032175412874766,-0.13011587943985292,-0.12471941238722983,0.12406171863115617,0.0966426599238957,0.18417594788530828,-0.009839949101237644,0.0573615669685234,-0.03970437186714204,0.0011312938416573881,0.1836759672171977,0.03242430803252738,0.08190536471574283,-0.032113345705538254,-0.03808935784616696,0.19470366199058475,0.1329047416314279,0.19366318824680545,0.15451471734628908,0.19761712393920533,-0.11391607772954826,-0.05885679704474056,0.0779521002336907,0.03916514074478272,-0.2609014965925285,-0.08720653129644462,-0.0828786571470489,0.05318125287860759,0.01293330989649527
Shmot_CH27,0.0012033965672739177,-0.03991901259754316,0.17601698724247833,0.15872127983826778,0.024550951531830567,0.08935492315616411,0.14547721416877268,-0.10423743973935617,-0.07747779545688782,0.12662857468357036,0.09157344525050992,0.18230217708393137,0.19700482866002855,0.057452282614681216,0.06386838737270883,0.19301303059609187,0.02733921843184306,-0.10135461053169093,0.11013820491176546,-0.003166478138099449,-0.15585672905495285,-0.040154520374245384,-0.22293154128614412,0.01673101493773116,0.11803017215830042,-0.21532973054750149,-0.29600970898197876,-0.16220742169614166,0.11637394357018183,0.17836063305722888,-0.2883240955750178,0.01759323420175124,0.03857507796678872,0.06287984234404942,0.003093349660486633
Shmot_CH28,-0.01703808711092869,-0.05243444036316125,0.1742634705725088,0.05166230831164492,-0.03970076669679612,0.07096867514269634,0.07306562250181126,0.05764037138411143,0.01599557856646272,0.05665501360019176,0.07999678040515451,0.18172005923224982,-0.049093585819985464,0.05798436621250913,0.07075218938128536,-0.021139963926415706,0.06133262532856887,-0.01039222603606238,-0.07025114588378922,-0.16947529229814484,-0.08644997708245328,-0.06758238704786501,-0.19632008078514795,-0.17221364883574564,0.1791465280702194,0.10741630925575435,0.022783097720378065,0.007512382343885182,0.05657192490491819,-0.22581613945944712,0.009018589163351964,0.07523082316597757,0.1718650755425965,0.03838653916390944,-0.03978137248151781
Shmot_CH29,-0.004677453983714441,0.015783629667735777,0.17547985044345876,-0.062019466940533396,0.11756039128713264,0.05729564413234911,-0.04675872348331578,0.11097408980390894,-0.05244915205601308,0.05075796646228814,0.01326982372959129,0.17137375407835792,-0.07079374488284573,0.03370574331084225,-0.00831568132378202,0.03518684015911616,0.018042225751314145,0.062064087397077805,0.16507067611984605,0.1732014166398972,0.1535135343482804,0.1903242585081803,0.21014603289307732,0.1981983174327237,0.20301923633282226,0.20825508406334864,0.14994226617496081,0.12896597670206855,0.01624289471383944,0.17898886093333782,0.17560933633832898,0.053876190413735536,0.016260592364109816,-0.07584099537955513,0.10037841702936184
Shmot_CH3,0.15229567530773386,0.19086857418388936,0.13150428196143044,0.07798897066908422,-0.004834882280291053,0.08092601766295737,0.07924533132590827,0.17926588419829487,0.19698674915694975,0.13225770088830957,0.09084829063809058,0.18369789517809904,0.20163690597225659,0.058819252675553824,0.14581508163183488,0.19487723620757275,0.13890921631987874,0.0950402599973223,0.1657042970912061,0.1807490183712061,0.18027842135437688,0.16475896075921864,0.21056943515372578,0.1983352091996295,0.18091985456841014,0.2101219593681195,0.19263775283869272,0.1856143003111676,0.10159376689368332,0.144560837708271,0.20267012187102146,0.15857230338963435,0.17967463107558307,0.18554858858837353,0.1292191076945775
Shmot_CH30,0.13995157922708784,-0.0045798875445209886,0.17722634687227978,0.0831089036192098,-0.0037281530266473073,0.09944535779912644,0.07598884403004774,0.17732143860423616,0.18628025658222302,0.08363487050223894,0.09992405685841182,0.18952929775560606,-0.067249673917403,0.06926410096077384,0.07026929560294887,0.04850106567668283,0.178891223468565,0.07294295871615203,0.1649848974501984,0.17723501508274847,0.1799966383132388,0.18917769075122193,0.20796380733410852,0.19286370566849503,0.18346315558686377,0.21146333864950745,0.1678586048509782,0.1316516145231562,0.07587675966536789,0.18492706949779292,-0.004096386462957291,0.10454312393727605,0.08246328009023757,0.03105879064456263,0.11710037850628097
Shmot_CH31,0.035135155456834155,0.004762605245278884,0.17145511197782332,0.058742931468688475,0.1828820544496384,0.0888940254146724,0.07906229629493616,0.17552608873040443,0.19165456619588006,0.11029895913872223,0.021881291959781335,0.1896942623151196,0.20095393250562726,0.04186207425029248,0.034916049269649196,0.19375366658234072,0.17598397141430427,0.07995719397492923,0.16272299731416312,0.17698735684328687,0.17259955057923992,0.19465153203328944,0.21079688363868465,0.196309903014316,0.20401101157973633,0.21105537018868664,0.1873393853422562,0.18378034978279706,0.11848497624396881,0.18061261493925274,0.20232180921344023,0.07263765655474264,0.17844430809578166,-0.0034716986848802867,0.05870114717995528
Shmot_CH32,-0.018701546530538127,0.1799799747637586,0.17607660580965745,0.07300124775790101,0.17962719740082483,0.03366610116458668,0.11883697471653987,0.16485886471555716,0.19355815814911342,0.08684940518917267,0.07294841895611326,0.18810688316296503,0.20054551882377786,0.08579042108260787,0.10744566175528703,0.18872788011559732,0.17481989281746674,0.09102533050421979,0.1453808713880375,0.1688552215874896,0.16735837904190715,-0.035425262211798536,0.20904583593197462,0.17852041983879746,0.1181840915815176,0.2096354619631386,0.18677486580316544,0.1837616976204603,0.0775747475095897,0.1841167989743539,0.18404393703522615,0.0767917796219234,0.04595051389411642,0.09945381841355433,0.06413482665626491
Shmot_CH33,0.1641503502259501,0.19102265791664097,0.10468260989639738,0.05955352153187543,0.039055724854384466,0.07695392032500936,0.06882185983321021,0.1759443966728509,0.1963391537866837,0.12478725068279539,0.09064450749158998,-0.08530406369423726,0.20158598678590567,0.06845164875788362,0.08901341198510959,0.17187013364852294,0.06444552779898188,0.08225620011717627,0.1673266763201624,0.17905236857780538,0.18114441206374504,0.1961549666947846,0.21065163168259055,0.19838466863355592,0.20284415391018185,0.2106808209151282,0.19099548725093962,0.1836326153611612,0.06270207500642266,0.18133009267892908,0.186435960950517,0.1382314913418613,0.17589611746086242,0.1859368962902319,0.12697623444298345
Shmot_CH34,0.14691801176558417,0.18461579183537358,0.15502098400216724,0.10733125174672603,0.1793396771178442,0.059547024022990114,0.12085527465127133,0.1711041043206319,-0.007978022911598881,0.04232260157345191,-0.036836467736155676,-0.25897571615588444,0.2004525856637946,0.06468427622962541,0.058880879262166896,0.19429572751528645,-0.013066901125357466,0.06772827005833926,0.10155991313989315,0.1750220184721487,0.17740677104460167,0.035086402861589316,0.21033504663575836,0.14359581119208648,0.19053366199080501,0.21068317490080452,0.186199192662851,0.00036412485890985336,0.0467914810892896,0.15404858345644457,0.20057534658221066,0.13958684891087764,0.016420797878770432,0.18191516023104848,0.11335249937889008
Shmot_CH35,0.07157098447378596,0.0399211362389173,0.177675898162021,0.05539077892891475,-0.003030629738851376,0.10218252937146566,0.04913702674605974,0.05875272379306912,0.0068725747408296955,0.04504870857264848,0.005228232942385336,0.06182625606908315,0.20134909957987268,-0.04961766395082812,0.03561598745809913,0.011495712089664989,0.010348306564413379,0.04513447084309802,-0.09700534840233566,-0.24784776766168948,-0.15704496463762363,-0.027941001523748565,0.1681305178684901,-0.1901549460337859,0.20139672200758846,-0.0650019054950669,0.11151203797189813,0.01409056537603931,0.08023414667549311,0.1569342743260767,0.19704001166844226,0.12216864891758122,0.045949709144194106,-0.06910229229328135,-0.0008730679284280063
Shmot_CH36,-0.06070186996770488,-0.04032222978679878,0.1744403839186479,0.13871635086247225,-0.05756620433243931,0.07332307334411953,0.08824196297635961,0.09030043569459367,-0.06299978699717523,0.10672861320372773,0.09033096290816489,0.18348247596813433,0.010406989505382325,0.06344837087202648,0.0034133920830300424,-0.10113704867057516,0.15689939253299834,0.056874234909829624,0.062097442726878505,0.02479176325840693,0.04654663674837972,-0.08296247893618336,0.18849983116113422,0.195373335180348,0.1913272210338392,0.20912490492725877,0.045754692311033685,-0.06029385172905222,0.06315898355541771,0.14671661816521275,-0.16684571012882254,-0.04534138238692653,-0.11940884092360482,0.08617474249793067,-0.09036138103207592
Shmot_CH37,0.0159184004972045,-0.043077957751829765,0.17574902416036353,0.07554117646130365,-0.07961156391856639,0.08812325603088372,0.03366918939089869,0.04486271454958046,-0.02132715544001451,0.05205880366586774,0.09407695857514464,0.1889521982610135,-0.10855507091929639,0.09615596150752903,0.014244331924262055,-0.11567760212975431,0.04298625190707356,0.05312949761425845,0.13962221858270313,0.03720682068286385,-0.09742714034013888,-0.0544865943058791,-0.29336295470097473,0.15682067835660407,0.1474720791941721,0.19200219968634707,-0.28263695484519,-0.2781167968501407,0.09421397262575693,0.16038412205836,-0.14408427124632384,0.03610259312297054,0.031666894998550965,-0.16894497744914172,-0.003602889065907444
Shmot_CH38,-0.06015856853309309,-0.022239609368364666,0.17638298710589123,0.06124080041015617,-0.05773188622852066,0.08815932116388853,0.06143246773020278,-0.14615545745511305,-0.04987084100002126,0.07797831443898107,0.09087716082600045,0.18697303016595135,0.19552495862422153,-0.008665719679933903,0.018017312630116022,0.06654138433572104,0.08355278535811728,0.06972034252690235,-0.13103741693390425,0.05321346797744181,-0.18645860314860596,-0.06164662200090454,-0.06496666371593085,-0.13074303442876245,0.0738815876441355,-0.2572740955881083,-0.13512783228659941,-0.11767639127482188,0.11665517253073121,0.18275897168974864,-0.18931481994566657,-0.038287956631721354,0.03010588064204972,-0.027615434940910788,-0.2767261061498826
Shmot_CH39,-0.08865684512627792,-0.04278435145849291,-0.17354927128477693,0.053719278192380704,-0.24195421859674526,0.07503835862183922,0.07263800635748624,-0.05719576879404675,-0.024632295534289694,0.09623007111449111,0.08634234822461939,0.14045424761533531,-0.0514524261059075,-0.0413283486479874,-0.02392648528898167,-0.10322536972478602,0.17675616970435443,0.05558910858833044,-0.25339119654838704,-0.21595151041047866,-0.25442832691328676,-0.20656834007081903,-0.14335364732238298,0.10139600074637756,0.09195975013941171,0.10788275430043298,-0.11511302948270474,0.016709202278097968,0.07787949594723304,0.17083331807305557,-0.12399793319937114,0.06554916902298696,0.04864634047415628,-0.03681306269542739,-0.0867469095930169
Shmot_CH4,0.1605708709744269,0.1871146883406118,-0.06261600933987399,0.06667963154156137,0.18510174692401432,0.0748073198000655,0.03590620605936845,0.16603646379234704,0.19586718801748038,0.06839511982133106,0.08868258971337967,0.135312214304474,0.1978250255668692,0.08808631199467998,0.11486178561570248,0.019427520413969557,0.0029817810682988832,0.08246270358152996,0.13409137917515207,0.14638009207116665,0.17375771575633348,-0.026992125755664453,0.21078111161636687,0.17449490634329845,0.20101452937101566,0.21122393814658225,0.1947763172763463,0.04245000728151038,0.04460915270745425,0.16132671502301904,0.20265315260548122,0.0775589194015005,0.1734859379926607,0.08713043170615775,0.13915082765042214
Shmot_CH40,0.15190629430293268,0.18983621365770148,0.15865117739667123,-0.036094719994137825,0.18480290172260305,0.05283455536194065,0.06287400256331754,0.17033708106192946,0.19528275746641555,0.018597521535999473,0.05497685105131811,0.1166018930511184,0.20138462792949868,0.07286867650431261,0.05239466679770943,0.194568048871479,0.18213962937532818,0.09155462669275138,0.16234498345412535,0.16817677352006144,0.1570495271810859,0.08491083658056464,0.2108208040499011,0.19853148066907866,0.20384778867533987,0.21092523191069146,0.18936764385085364,-0.009579123909470133,0.11411253992611575,0.18203758668068248,0.20253781230005752,0.13390198281466797,0.1778104626479699,0.10508924286651472,0.12474289182016063
Shmot_CH5,0.15931733829476502,0.18994091181214967,0.15899239496984596,0.16154362574412845,0.17860098653539974,0.08789745134530985,0.14971600661727386,0.1731395842176281,0.19698129419280158,0.13147170020557353,0.07260490352781712,0.1578576301962109,0.20048162554209548,0.07040133900450063,0.14269777825380742,0.19528243862880296,0.18272847726856462,0.10553563283984857,0.16700790951341438,0.17777276079471088,0.17657054780535786,-0.09819009601796524,0.2106308957104338,0.1990526305257494,0.19669818067320166,0.21005116273762753,0.19243313757678893,0.11078831496342384,0.10510253782306433,-0.41287511479416183,0.2027133532983928,0.15444386489378498,0.08096389078338928,0.17946741176327957,0.11933835055775605
Shmot_CH6,0.06396467765516967,0.19014257143777213,0.17787676801829683,0.051315216377257666,0.08181201494311985,0.09880462943644786,0.08167556275306825,0.17881957669394483,0.1922106035361088,0.06578214069477467,0.06720635382304224,0.17533771226552725,0.20097252481958072,0.057733877692691005,0.08660678315414677,0.1952896168809698,-0.050021733601520846,0.033198834256228826,0.16885275406571926,0.13887120784624996,0.13915802096613855,0.007387943925554918,0.18996412884612918,0.15502444085493594,0.18839418859046025,0.20838539489735586,0.18890679323573173,-0.004264133934232972,0.10252535162530246,-0.13310692585412331,0.20187348600805888,0.14012933246612708,0.06279678118006649,0.1867323062460376,0.07655434751422652
Shmot_CH7,0.15203641757304992,0.18290200270145118,0.1578715331645995,0.15881271845647432,0.09954028209910948,0.10014460799586866,0.09195859544487617,-0.09199090394610776,0.1820301090395569,0.06650951033631469,0.10227469867050848,0.17240523594094298,0.20143538037102093,0.049500551540578364,0.08955252061611424,0.1950533769769896,0.14631375490150944,0.11497212974734772,0.16612000757479595,0.17756496739717692,0.17879341967958168,0.02528011876893116,0.2108334915256309,0.1986807283330579,0.18625573516147004,0.21058040342780127,0.1946768136860874,0.0209371043695169,0.07665373950675441,0.18688016826108944,0.20240454876539143,0.09452437314963386,0.04616249714178111,0.169137305541797,0.13733407867922637
Shmot_CH8,0.12253628423875973,0.18811850353073817,0.016421570780850936,0.06371851172275333,0.07754995536329401,0.06575163229671577,0.07828686289511033,0.17751617971097505,0.1949274897982014,0.07545769472461966,0.07512707032317156,0.18570404919805694,0.20153402996609493,0.06957042901694072,0.08007376411940931,0.1951771003452143,0.06412289119797704,0.09330077774404139,0.1671664838678743,0.18205510897950283,0.18038737523917792,0.19571505919192383,0.21067091080603612,0.19953337682602723,0.2039024180080211,0.21086646550435195,0.19031381921439605,0.18450920559911266,0.08415350592097459,0.18299219861119326,0.20274033130371644,0.09656481123007588,0.17526996899030106,0.1758762682460031,0.128592423608068
Shmot_CH9,0.05666172323402008,0.05081151474424728,0.16567216258725126,0.061742807767129926,0.17287328183281797,0.08819690992902601,0.05756459878993864,0.15415673781527073,0.19379061640516804,0.06079599017649723,0.031369121274301026,0.18342504656543573,0.18722976066207642,0.07604546192363915,0.0791328191350294,0.19450883799803748,0.026689251812604453,0.07351097753380609,0.16862123519644884,0.17945237141128162,0.18225951269580642,0.18019461596392627,0.21058009879300005,0.034458089451792906,0.15384195413898466,0.15140739990205088,0.17339596956350445,-0.0916831698517866,0.08041441274291933,0.12696344868649206,0.1970005770784306,0.09215818580166235,0.0473828860704385,0.17583097960001787,0.11021726927070408
Vaikra_CH1,0.14974633717190383,0.19022875277616058,0.1627563086178762,0.06998423609882115,0.1857253504531498,0.06446570657737738,0.14128943358830648,0.17092936857442814,0.19460016226893234,0.05620808191398369,0.1060996695889106,0.1884495286048234,0.20108821620859602,0.12950928797705408,0.030739315414272106,0.19072463271151296,0.1731383675698963,0.09806275598429187,0.16365317123490564,0.17769210031537175,0.1778779383164713,0.19438305923657195,0.2102772978314862,0.1983444730697314,0.2038189531855586,0.2095920884548207,0.19127083673598788,0.18488339111066654,0.12245883440152877,0.17444474207783883,0.2017540399789166,0.012965835158840366,0.17454529909269817,0.04834894873176121,0.13783397088962668
Vaikra_CH10,0.1546665108296118,0.1911105632496376,0.16169618301788308,0.08521999568912636,0.1868878396831941,0.0807299073359743,0.053718819922589256,0.17516376858084892,0.19706927010602704,0.07043792003795812,0.08235927043798985,0.1860608861148737,0.20178972839850307,0.09252850892673875,0.08523568969179152,0.19447449089576768,-0.0007997699850911255,0.09125416007205883,0.16547535138800068,0.17661771530720882,0.17965151089445358,-0.016711167596889953,0.21061207769211238,0.18662359651805172,0.19891494725293302,0.2106083595780016,0.1901292353236686,0.1854329848645514,0.08502570162037987,0.18373640975827676,0.20273962573512005,0.10858161031170632,0.16886119229484697,0.18704823833969286,0.13546368319319946
Vaikra_CH11,-0.051809390897979424,-0.11436763514897941,0.14622582260729972,0.0635300645221204,0.14076619330958612,0.0890893395354202,0.07446040493447703,-0.18186461621503625,-0.26717972072945295,-0.08979283165229679,0.07843644725635462,0.1716168561705283,-0.24057354408093123,0.029393676931577684,-0.1760610352782932,-0.14005318321442817,0.17717309649386215,0.06061444169715191,0.1603804263358909,0.15270909605415062,0.167738272191722,0.19426663576827286,0.210844328562242,0.19754240338729523,0.2040371555172943,0.17117666587800795,0.18640518237138431,0.011016857727346896,0.05176083740505566,0.14814725485106106,-0.049870263610136356,-0.12452695429786387,-0.13410847574226215,-0.12255358522843596,0.06386690084263807
Vaikra_CH13,-0.2685241106078138,-0.2708271531177916,0.13504659868596147,-0.02585618260892797,0.033190264880132214,0.01693197248074957,-0.20786827015561915,-0.266807724239438,-0.3551001454138426,-0.0746478500855432,-0.02086420520716592,0.159395625556841,-0.3624995484525727,-0.07223582157863329,-0.26193636479990046,-0.38226897277413774,0.08965178319312328,-0.0014089228524560848,0.07444572421889595,-0.1760997293860167,-0.011993409433270763,0.17654527691679028,0.19737307372862178,-0.2323618948893622,0.18848106166723244,-0.16228994270435926,-0.10944957256238597,-0.011979961987913512,-0.12126584952340358,0.04080471141914471,-0.23694424506600287,-0.28263034805273624,-0.2815709632380079,-0.3343069254399912,0.05991868328030686
Vaikra_CH14,-0.023597779981004208,0.13015005168419486,0.13676124536118817,-0.11274755503408485,0.08188785437171048,-0.06187242791714964,-0.2632903249206111,0.034237978544988,0.011315459800465333,-0.05545321453591279,0.04682621979200413,0.11524100493020045,-0.048329536842002474,-0.019580262429504947,-0.22671789134400044,-0.12910612078415118,0.10584919149237171,0.03238619011984556,-0.013798383681734139,-0.2764284762740954,0.04323211755738943,0.1792706566834718,-0.01619406970267434,0.1852310960190161,0.19816754956574306,-0.021329001688144555,0.1289371348320834,-0.02003702481376668,-0.06125742786346666,-0.21038252205135655,-0.11753044329176388,-0.041786911620419254,-0.19183704841163685,-0.18426243812209153,-0.0639509722407422
Vaikra_CH15,0.07618934467721306,-0.02747604919751745,0.17665935840972857,0.0851250632797399,0.18511777208735836,0.06622281308328276,0.14737878526636217,-0.08487951896070312,-0.05160032985950758,-0.05351615759729955,0.11151092630430393,0.18688382790204888,-0.08962991886930827,0.12354351004583208,0.03917234556850707,-0.00963415884747798,0.18314137074331993,0.10489539909523343,0.16498571969052178,0.16078520848034783,0.16542918070053308,0.1932234795071811,0.21085463048348335,0.19760779668477818,0.20404835427706164,0.20961775914010505,0.17288563037547677,-0.05357813744353823,0.06728662259451912,0.14096587310478598,0.14402423057969216,-0.012745039779203271,0.04996497698191593,0.11125122976072921,0.12011456430699763
Vaikra_CH16,0.15275081267130397,0.1841642495874593,0.16438041405302622,-0.05673213536634836,0.08355136609777508,0.06966621929433708,0.05676531091189507,0.047660507045509504,-0.03426597749609683,0.020321629276265518,0.059424728915336955,0.18487110528622552,0.1961740841046189,0.06534469443769608,0.02133131353700446,0.034275568939892254,0.17731758771728495,0.07747697033101308,-0.15485323838249088,0.1779093091702313,-0.23342317657284106,0.19397915528576798,0.2035415684703079,0.1784920162049835,0.20371145688076814,0.19510550730302223,0.18351860493936678,0.027092015015803383,0.08506600711660534,0.1651241626064368,-0.06953271958176943,0.0605272506434551,0.011466932295367938,-0.027920158477883095,0.09610943631691155
Vaikra_CH17,0.05894967508417781,0.14118810078528293,0.17652965396497905,0.06691900817719143,0.18248849522150618,0.0862484392520309,0.07473559880713487,0.1722486469467907,0.1966118407195675,0.0628927650682044,0.09559417068001735,0.18861182125077947,0.1632271530490199,0.08518960314875829,0.08115091692587395,0.08242294115484156,0.18109939289608168,0.11878054069245547,0.16358241036488314,0.17648807948695744,0.17427352622366699,0.1938498017173212,0.21064954919839562,0.19792142154318837,0.20329617217600532,0.2106711515812449,0.1901053397192824,-0.0016623002299118728,0.12065225817753328,0.17374714694764548,0.2019352186517645,0.14254115727665523,0.005373120785937768,0.18528457693696287,0.1288060185073593
Vaikra_CH18,0.14584426554032864,0.17291155188222423,0.17685969134774665,0.06487246407810132,0.18667995682962918,0.08633440486561111,-0.05150797930120243,0.17337318683588343,0.1958874444577436,0.05636106503674071,0.09263164841047017,0.1887510419339482,0.20156912844954372,0.06375069656263077,0.08189286225718156,0.04155867379696482,0.009664032652892895,0.04223951960027428,0.16319295007526946,0.1761060579941245,0.17735860780713736,0.19601746334309245,0.21039640481298033,0.1973271475598668,0.20384789862982228,0.2108582470528263,0.19325818145679324,0.179114377347027,0.07543083667796668,0.17704769588723113,0.2027029874209721,0.15548299959519957,0.17884113033916527,0.0057235968385613845,0.08830217100685306
Vaikra_CH19,0.1513707684942996,0.11913116856775413,0.15576649351417715,0.054178182248437845,0.1847554254139498,0.07768103567686374,0.04790007854292738,0.17680389494967913,0.17718127106600617,0.005167198919572125,0.09465810705551125,0.18282714315827375,0.18735490228369284,0.06372365157788318,0.04395800401115374,0.1941945483499241,0.18106470389297985,0.07253118959098709,0.17139686814309302,0.17599144831800023,0.17828100331167646,0.15477653217643644,0.21070584736077708,0.19948424689611816,0.20391699266374125,0.21028857181614613,0.19006478171666935,0.18417745184399942,0.03629678179164736,0.18340417656234526,0.20241496244338286,0.11252998654388319,0.17836577869604175,0.18699306929034754,0.11334374099293737
